colour	x	y	group	showSelectedlegendcolour	showSelected.variable	showSelected.value	PANEL
#000000	208.220261179367	0.489778397883961	2	true	degrees01	88	1
#000000	208.220261179367	0.489778397883961	2	true	degrees01	119	1
#000000	208.220261179367	0.489778397883961	2	true	degrees01	162	1
#000000	208.220261179367	0.489778397883961	2	true	degrees01	219	1
#000000	208.220261179367	0.489778397883961	2	true	degrees01	297	1
#000000	208.220261179367	0.489778397883961	2	true	degrees01	402	1
#000000	208.220261179367	0.489778397883961	2	true	degrees01	545	1
#000000	208.220261179367	0.489778397883961	2	true	degrees01	738	1
#000000	208.220261179367	0.489778397883961	2	true	degrees01	1000	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	3	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	4	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	5	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	7	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	10	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	14	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	19	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	26	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	35	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	48	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	65	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	88	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	119	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	162	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	219	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	297	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	402	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	545	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	738	1
#000000	211.159814580717	0.465354433887661	2	true	degrees01	1000	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	3	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	4	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	5	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	7	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	10	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	14	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	19	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	26	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	35	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	48	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	65	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	88	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	119	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	162	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	219	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	297	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	402	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	545	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	738	1
#000000	212.149993285182	0.457117793661761	2	true	degrees01	1000	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	3	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	4	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	5	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	7	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	10	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	14	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	19	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	26	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	35	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	48	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	65	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	88	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	119	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	162	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	219	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	297	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	402	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	545	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	738	1
#000000	222.172168903461	0.374878736580393	2	true	degrees01	1000	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	3	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	4	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	5	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	7	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	10	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	14	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	19	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	26	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	35	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	48	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	65	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	88	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	119	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	162	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	219	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	297	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	402	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	545	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	738	1
#000000	223.810459275284	0.361854865783696	2	true	degrees01	1000	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	3	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	4	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	5	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	7	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	10	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	14	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	19	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	26	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	35	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	48	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	65	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	88	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	119	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	162	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	219	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	297	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	402	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	545	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	738	1
#000000	224.521994540019	0.356254421784591	2	true	degrees01	1000	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	3	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	4	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	5	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	7	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	10	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	14	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	19	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	26	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	35	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	48	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	65	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	88	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	119	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	162	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	219	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	297	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	402	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	545	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	738	1
#000000	238.838939214641	0.254049340443196	2	true	degrees01	1000	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	3	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	4	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	5	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	7	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	10	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	14	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	19	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	26	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	35	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	48	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	65	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	88	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	119	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	162	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	219	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	297	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	402	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	545	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	738	1
#000000	238.966072279124	0.25325568453409	2	true	degrees01	1000	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	3	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	4	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	5	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	7	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	10	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	14	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	19	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	26	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	35	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	48	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	65	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	88	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	119	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	162	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	219	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	297	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	402	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	545	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	738	1
#000000	241.368303664225	0.238720904152081	2	true	degrees01	1000	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	3	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	4	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	5	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	7	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	10	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	14	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	19	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	26	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	35	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	48	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	65	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	88	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	119	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	162	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	219	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	297	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	402	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	545	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	738	1
#000000	244.380791858361	0.221801219472286	2	true	degrees01	1000	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	3	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	4	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	5	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	7	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	10	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	14	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	19	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	26	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	35	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	48	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	65	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	88	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	119	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	162	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	219	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	297	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	402	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	545	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	738	1
#000000	246.679020142833	0.209938957616343	2	true	degrees01	1000	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	3	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	4	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	5	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	7	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	10	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	14	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	19	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	26	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	35	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	48	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	65	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	88	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	119	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	162	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	219	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	297	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	402	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	545	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	738	1
#000000	247.14033396537	0.207671936682748	2	true	degrees01	1000	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	3	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	4	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	5	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	7	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	10	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	14	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	19	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	26	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	35	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	48	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	65	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	88	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	119	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	162	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	219	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	297	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	402	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	545	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	738	1
#000000	249.07576102217	0.198590106562457	2	true	degrees01	1000	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	3	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	4	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	5	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	7	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	10	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	14	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	19	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	26	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	35	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	48	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	65	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	88	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	119	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	162	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	219	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	297	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	402	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	545	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	738	1
#000000	249.236141640953	0.197869169804159	2	true	degrees01	1000	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	3	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	4	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	5	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	7	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	10	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	14	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	19	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	26	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	35	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	48	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	65	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	88	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	119	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	162	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	219	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	297	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	402	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	545	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	738	1
#000000	249.984056781988	0.194572245515538	2	true	degrees01	1000	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	3	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	4	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	5	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	7	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	10	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	14	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	19	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	26	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	35	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	48	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	65	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	88	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	119	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	162	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	219	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	297	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	402	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	545	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	738	1
#000000	251.913009607535	0.186571969152405	2	true	degrees01	1000	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	3	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	4	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	5	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	7	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	10	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	14	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	19	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	26	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	35	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	48	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	65	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	88	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	119	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	162	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	219	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	297	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	402	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	545	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	738	1
#000000	259.316817639177	0.162939476415647	2	true	degrees01	1000	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	3	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	4	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	5	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	7	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	10	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	14	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	19	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	26	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	35	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	48	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	65	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	88	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	119	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	162	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	219	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	297	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	402	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	545	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	738	1
#000000	261.359274726163	0.158486852506921	2	true	degrees01	1000	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	3	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	4	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	5	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	7	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	10	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	14	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	19	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	26	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	35	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	48	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	65	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	88	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	119	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	162	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	219	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	297	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	402	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	545	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	738	1
#000000	269.339635576742	0.150049812786772	2	true	degrees01	1000	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	3	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	4	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	5	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	7	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	10	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	14	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	19	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	26	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	35	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	48	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	65	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	88	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	119	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	162	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	219	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	297	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	402	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	545	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	738	1
#000000	270.051953380188	0.15000030832841	2	true	degrees01	1000	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	3	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	4	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	5	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	7	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	10	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	14	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	19	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	26	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	35	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	48	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	65	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	88	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	119	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	162	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	219	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	297	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	402	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	545	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	738	1
#000000	270.292357129016	0.150009763621381	2	true	degrees01	1000	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	3	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	4	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	5	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	7	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	10	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	14	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	19	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	26	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	35	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	48	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	65	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	88	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	119	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	162	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	219	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	297	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	402	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	545	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	738	1
#000000	270.339276249841	0.150013148906028	2	true	degrees01	1000	1
#000000	284.140558242536	0.172541881279732	2	true	degrees01	3	1
#000000	284.140558242536	0.172541881279732	2	true	degrees01	4	1
#000000	284.140558242536	0.172541881279732	2	true	degrees01	5	1
#000000	284.140558242536	0.172541881279732	2	true	degrees01	7	1
#000000	284.140558242536	0.172541881279732	2	true	degrees01	10	1
#000000	284.140558242536	0.172541881279732	2	true	degrees01	14	1
